18.00	170.00	240.00	10.00	0.00	6.00
18.00	170.00	260.00	10.00	0.00	6.00
18.00	180.00	300.00	10.00	0.00	7.00
18.00	170.00	290.00	10.00	0.00	7.00
18.00	170.00	310.00	10.00	0.00	7.00
18.00	180.00	350.00	10.00	0.00	8.00
18.00	170.00	340.00	10.00	0.00	8.00
18.00	170.00	360.00	10.00	0.00	8.00
18.00	180.00	400.00	10.00	0.00	9.00
18.00	170.00	390.00	10.00	0.00	9.00
18.00	170.00	410.00	10.00	0.00	9.00
18.00	180.00	450.00	10.00	0.00	10.00
18.00	170.00	440.00	10.00	0.00	10.00
18.00	170.00	460.00	10.00	0.00	10.00
18.00	180.00	500.00	10.00	0.00	11.00
18.00	170.00	490.00	10.00	0.00	11.00
18.00	170.00	510.00	10.00	0.00	11.00
18.00	180.00	550.00	10.00	0.00	12.00
18.00	170.00	540.00	10.00	0.00	12.00
18.00	170.00	560.00	10.00	0.00	12.00
18.00	180.00	600.00	10.00	0.00	13.00
18.00	170.00	590.00	10.00	0.00	13.00
18.00	170.00	610.00	10.00	0.00	13.00
18.00	180.00	650.00	10.00	0.00	14.00
18.00	170.00	640.00	10.00	0.00	14.00
18.00	170.00	660.00	10.00	0.00	14.00
18.00	180.00	700.00	10.00	0.00	15.00
18.00	170.00	690.00	10.00	0.00	15.00
18.00	170.00	710.00	10.00	0.00	15.00
18.00	180.00	750.00	10.00	0.00	16.00
18.00	170.00	740.00	10.00	0.00	16.00
18.00	170.00	760.00	10.00	0.00	16.00
18.50	185.00	0.00	10.00	0.00	1.00
18.50	175.00	-10.00	10.00	0.00	1.00
18.50	175.00	10.00	10.00	0.00	1.00
18.50	185.00	50.00	10.00	0.00	2.00
18.50	175.00	40.00	10.00	0.00	2.00
18.50	175.00	60.00	10.00	0.00	2.00
18.50	185.00	100.00	10.00	0.00	3.00
18.50	175.00	90.00	10.00	0.00	3.00
18.50	175.00	110.00	10.00	0.00	3.00
18.50	185.00	150.00	10.00	0.00	4.00
18.50	175.00	140.00	10.00	0.00	4.00
18.50	175.00	160.00	10.00	0.00	4.00
18.50	185.00	200.00	10.00	0.00	5.00
18.50	175.00	190.00	10.00	0.00	5.00
18.50	175.00	210.00	10.00	0.00	5.00
18.50	185.00	250.00	10.00	0.00	6.00
18.50	175.00	240.00	10.00	0.00	6.00
18.50	175.00	260.00	10.00	0.00	6.00
18.50	185.00	300.00	10.00	0.00	7.00
18.50	175.00	290.00	10.00	0.00	7.00
18.50	175.00	310.00	10.00	0.00	7.00
18.50	185.00	350.00	10.00	0.00	8.00
18.50	175.00	340.00	10.00	0.00	8.00
18.50	175.00	360.00	10.00	0.00	8.00
18.50	185.00	400.00	10.00	0.00	9.00
18.50	175.00	390.00	10.00	0.00	9.00
18.50	175.00	410.00	10.00	0.00	9.00
18.50	185.00	450.00	10.00	0.00	10.00
18.50	175.00	440.00	10.00	0.00	10.00
18.50	175.00	460.00	10.00	0.00	10.00
18.50	185.00	500.00	10.00	0.00	11.00
18.50	175.00	490.00	10.00	0.00	11.00
18.50	175.00	510.00	10.00	0.00	11.00
18.50	185.00	550.00	10.00	0.00	12.00
18.50	175.00	540.00	10.00	0.00	12.00
18.50	175.00	560.00	10.00	0.00	12.00
18.50	185.00	600.00	10.00	0.00	13.00
18.50	175.00	590.00	10.00	0.00	13.00
18.50	175.00	610.00	10.00	0.00	13.00
18.50	185.00	650.00	10.00	0.00	14.00
18.50	175.00	640.00	10.00	0.00	14.00
18.50	175.00	660.00	10.00	0.00	14.00
18.50	185.00	700.00	10.00	0.00	15.00
18.50	175.00	690.00	10.00	0.00	15.00
18.50	175.00	710.00	10.00	0.00	15.00
18.50	185.00	750.00	10.00	0.00	16.00
18.50	175.00	740.00	10.00	0.00	16.00
18.50	175.00	760.00	10.00	0.00	16.00
19.00	190.00	0.00	10.00	0.00	1.00
19.00	180.00	-10.00	10.00	0.00	1.00
19.00	180.00	10.00	10.00	0.00	1.00
19.00	190.00	50.00	10.00	0.00	2.00
19.00	180.00	40.00	10.00	0.00	2.00
19.00	180.00	60.00	10.00	0.00	2.00
19.00	190.00	100.00	10.00	0.00	3.00
19.00	180.00	90.00	10.00	0.00	3.00
19.00	180.00	110.00	10.00	0.00	3.00
19.00	190.00	150.00	10.00	0.00	4.00
19.00	180.00	140.00	10.00	0.00	4.00
19.00	180.00	160.00	10.00	0.00	4.00
19.00	190.00	200.00	10.00	0.00	5.00
19.00	180.00	190.00	10.00	0.00	5.00
19.00	180.00	210.00	10.00	0.00	5.00
19.00	190.00	250.00	10.00	0.00	6.00
19.00	180.00	240.00	10.00	0.00	6.00
19.00	180.00	260.00	10.00	0.00	6.00
19.00	190.00	300.00	10.00	0.00	7.00
19.00	180.00	290.00	10.00	0.00	7.00
19.00	180.00	310.00	10.00	0.00	7.00
19.00	190.00	350.00	10.00	0.00	8.00
19.00	180.00	340.00	10.00	0.00	8.00
19.00	180.00	360.00	10.00	0.00	8.00
19.00	190.00	400.00	10.00	0.00	9.00
19.00	180.00	390.00	10.00	0.00	9.00
19.00	180.00	410.00	10.00	0.00	9.00
19.00	190.00	450.00	10.00	0.00	10.00
19.00	180.00	440.00	10.00	0.00	10.00
19.00	180.00	460.00	10.00	0.00	10.00
19.00	190.00	500.00	10.00	0.00	11.00
19.00	180.00	490.00	10.00	0.00	11.00
19.00	180.00	510.00	10.00	0.00	11.00
19.00	190.00	550.00	10.00	0.00	12.00
19.00	180.00	540.00	10.00	0.00	12.00
19.00	180.00	560.00	10.00	0.00	12.00
19.00	190.00	600.00	10.00	0.00	13.00
19.00	180.00	590.00	10.00	0.00	13.00
19.00	180.00	610.00	10.00	0.00	13.00
19.00	190.00	650.00	10.00	0.00	14.00
19.00	180.00	640.00	10.00	0.00	14.00
19.00	180.00	660.00	10.00	0.00	14.00
19.00	190.00	700.00	10.00	0.00	15.00
19.00	180.00	690.00	10.00	0.00	15.00
19.00	180.00	710.00	10.00	0.00	15.00
19.00	190.00	750.00	10.00	0.00	16.00
19.00	180.00	740.00	10.00	0.00	16.00
19.00	180.00	760.00	10.00	0.00	16.00
19.50	195.00	0.00	10.00	0.00	1.00
19.50	185.00	-10.00	10.00	0.00	1.00
19.50	185.00	10.00	10.00	0.00	1.00
19.50	195.00	50.00	10.00	0.00	2.00
19.50	185.00	40.00	10.00	0.00	2.00
19.50	185.00	60.00	10.00	0.00	2.00
19.50	195.00	100.00	10.00	0.00	3.00
19.50	185.00	90.00	10.00	0.00	3.00
19.50	185.00	110.00	10.00	0.00	3.00
19.50	195.00	150.00	10.00	0.00	4.00
19.50	185.00	140.00	10.00	0.00	4.00
19.50	185.00	160.00	10.00	0.00	4.00
19.50	195.00	200.00	10.00	0.00	5.00
19.50	185.00	190.00	10.00	0.00	5.00
19.50	185.00	210.00	10.00	0.00	5.00
19.50	195.00	250.00	10.00	0.00	6.00
19.50	185.00	240.00	10.00	0.00	6.00
19.50	185.00	260.00	10.00	0.00	6.00
19.50	195.00	300.00	10.00	0.00	7.00
19.50	185.00	290.00	10.00	0.00	7.00
19.50	185.00	310.00	10.00	0.00	7.00
19.50	195.00	350.00	10.00	0.00	8.00
19.50	185.00	340.00	10.00	0.00	8.00
19.50	185.00	360.00	10.00	0.00	8.00
19.50	195.00	400.00	10.00	0.00	9.00
19.50	185.00	390.00	10.00	0.00	9.00
19.50	185.00	410.00	10.00	0.00	9.00
19.50	195.00	450.00	10.00	0.00	10.00
19.50	185.00	440.00	10.00	0.00	10.00
19.50	185.00	460.00	10.00	0.00	10.00
19.50	195.00	500.00	10.00	0.00	11.00
19.50	185.00	490.00	10.00	0.00	11.00
19.50	185.00	510.00	10.00	0.00	11.00
19.50	195.00	550.00	10.00	0.00	12.00
19.50	185.00	540.00	10.00	0.00	12.00
19.50	185.00	560.00	10.00	0.00	12.00
19.50	195.00	600.00	10.00	0.00	13.00
19.50	185.00	590.00	10.00	0.00	13.00
19.50	185.00	610.00	10.00	0.00	13.00
19.50	195.00	650.00	10.00	0.00	14.00
19.50	185.00	640.00	10.00	0.00	14.00
19.50	185.00	660.00	10.00	0.00	14.00
19.50	195.00	700.00	10.00	0.00	15.00
19.50	185.00	690.00	10.00	0.00	15.00
19.50	185.00	710.00	10.00	0.00	15.00
19.50	195.00	750.00	10.00	0.00	16.00
19.50	185.00	740.00	10.00	0.00	16.00
19.50	185.00	760.00	10.00	0.00	16.00
20.00	200.00	0.00	10.00	0.00	1.00
20.00	190.00	-10.00	10.00	0.00	1.00
20.00	190.00	10.00	10.00	0.00	1.00
20.00	200.00	50.00	10.00	0.00	2.00
20.00	190.00	40.00	10.00	0.00	2.00
20.00	190.00	60.00	10.00	0.00	2.00
20.00	200.00	100.00	10.00	0.00	3.00
20.00	190.00	90.00	10.00	0.00	3.00
20.00	190.00	110.00	10.00	0.00	3.00
20.00	200.00	150.00	10.00	0.00	4.00
20.00	190.00	140.00	10.00	0.00	4.00
20.00	190.00	160.00	10.00	0.00	4.00
20.00	200.00	200.00	10.00	0.00	5.00
20.00	190.00	190.00	10.00	0.00	5.00
20.00	190.00	210.00	10.00	0.00	5.00
20.00	200.00	250.00	10.00	0.00	6.00
20.00	190.00	240.00	10.00	0.00	6.00
20.00	190.00	260.00	10.00	0.00	6.00
20.00	200.00	300.00	10.00	0.00	7.00
20.00	190.00	290.00	10.00	0.00	7.00
20.00	190.00	310.00	10.00	0.00	7.00
20.00	200.00	350.00	10.00	0.00	8.00
20.00	190.00	340.00	10.00	0.00	8.00
20.00	190.00	360.00	10.00	0.00	8.00
20.00	200.00	400.00	10.00	0.00	9.00
20.00	190.00	390.00	10.00	0.00	9.00
20.00	190.00	410.00	10.00	0.00	9.00
20.00	200.00	450.00	10.00	0.00	10.00
20.00	190.00	440.00	10.00	0.00	10.00
20.00	190.00	460.00	10.00	0.00	10.00
20.00	200.00	500.00	10.00	0.00	11.00
20.00	190.00	490.00	10.00	0.00	11.00
20.00	190.00	510.00	10.00	0.00	11.00
20.00	200.00	550.00	10.00	0.00	12.00
20.00	190.00	540.00	10.00	0.00	12.00
20.00	190.00	560.00	10.00	0.00	12.00
20.00	200.00	600.00	10.00	0.00	13.00
20.00	190.00	590.00	10.00	0.00	13.00
20.00	190.00	610.00	10.00	0.00	13.00
20.00	200.00	650.00	10.00	0.00	14.00
20.00	190.00	640.00	10.00	0.00	14.00
20.00	190.00	660.00	10.00	0.00	14.00
20.00	200.00	700.00	10.00	0.00	15.00
20.00	190.00	690.00	10.00	0.00	15.00
20.00	190.00	710.00	10.00	0.00	15.00
20.00	200.00	750.00	10.00	0.00	16.00
20.00	190.00	740.00	10.00	0.00	16.00
20.00	190.00	760.00	10.00	0.00	16.00
